Elevation,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_Noon,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area3,Wilderness_Area4,Soil_Type2,Soil_Type4,Soil_Type10,Soil_Type12,Soil_Type22,Soil_Type23,Soil_Type38,Soil_Type39,Euclidean_Distance_To_Hydrology,Distance_To_Hydrology_To_Roadways_Ratio,Total_Distance,Aspect_North_South,Cover_Type
1722727044501.4692,7.9709018762662325,15.684580747011394,7597482855.335496,175,0,0,1,0,0,1,0,0,0,0,0,8.131522384976641,1.2,17.883154466830344,0.788010753606722,1
1292776418454.371,15.480717019655401,42.31702999717616,8082686475.834155,684,0,0,1,0,0,0,0,0,0,0,0,16.06505358756588,1.072,35.50337454577067,0.5877852522924729,5
1212797906545.4836,7.9709018762662325,27.193439356858907,9684280453.845184,1786,0,0,1,0,0,0,0,0,0,0,0,8.074960999673685,1.0571428571428572,35.77157285118125,-0.6819983600624984,3
1736069646218.0925,0.0,33.28470313259659,9308728167.680782,524,0,0,1,0,0,1,0,0,0,0,0,0.0,1.0,29.513001831342063,0.7771459614569709,1
1814961292312.2593,0.0,28.686612795380043,7756625241.550131,1120,0,0,1,0,0,1,0,0,0,0,0,0.0,1.0,32.008113750754084,0.9510565162951535,1
2470889766029.674,0.0,40.27695235183105,8766756979.693634,691,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,33.95788255173807,0.4848096202463371,4
1548657123160.547,15.480717019655401,25.861794796713873,3611165971.661677,604,0,1,0,0,0,1,0,0,0,0,0,15.955711167178665,1.2312633832976445,27.95745649804373,0.6819983600624985,1
1873713271572.932,0.0,33.61447109781852,4912782155.759469,990,0,1,0,0,1,0,0,0,0,0,0,0.0,1.0,32.92127651265166,0.6427876096865394,1
994619725658.2799,13.733071920491877,30.607629725593796,2527454786.702177,30,0,0,1,0,0,0,0,0,0,0,0,14.487045093266252,1.1226551226551227,24.34795161446018,-0.12186934340514737,3
874253536703.9996,15.480717019655401,16.239541375186562,5500560325.30088,691,0,0,1,0,0,1,0,0,0,0,0,16.11237518987706,1.6666666666666665,25.948948241345335,0.7880107536067216,2
4738110331142.536,14.521752976200332,61.71286075768728,7756625241.550131,3115,1,0,0,0,0,0,0,0,1,0,0,14.638008154588887,1.025319829424307,52.44091314617755,0.29237170472273677,6
1509656848648.723,19.34369228747041,40.2265233778985,6141666783.295101,342,0,0,1,0,0,1,0,0,0,0,0,19.947106321998906,1.1280120481927711,32.825700842346116,0.992546151641322,5
2782757398634.4697,9.547407793395507,32.79800952398667,8249665170.221912,2588,0,1,0,0,0,0,0,0,0,0,0,9.641973519461683,1.0514705882352942,41.016309574972794,0.017452406437283376,4
1392428586604.7695,20.51813215935694,30.438380795495352,5878611704.151003,1724,0,0,1,0,0,1,0,0,0,0,0,21.991148239755525,1.280701754385965,37.12986803418305,0.5150380749100542,2
1025159307103.7141,0.0,39.72993091967457,9876423123.728462,633,0,0,1,0,1,0,0,0,0,0,0,0.0,1.0,33.341956062410055,0.7880107536067216,3
1256531948128.058,18.199660851063637,38.318754463288535,7918349841.690071,594,0,0,1,0,0,1,0,0,0,0,0,19.490885490956853,1.1269035532994924,33.366757546435075,0.37460659341591196,2
1056383070212.8759,15.480717019655401,31.968809018795216,4375082660.212147,940,0,0,1,0,0,1,0,0,0,0,0,16.919108512162172,1.140625,32.67168507445629,0.8191520442889916,5
1945466332405.9404,14.133517118998896,25.67038906521858,10071519559.83183,3260,1,0,0,0,0,0,0,0,0,0,0,14.252603892095573,1.196078431372549,42.48689917114581,-0.694658370458997,1
1600963403222.2097,30.529992313019754,31.951203873488367,11092447045.050455,1570,0,0,1,0,0,0,0,0,0,0,0,32.2818569479109,1.577574967405476,38.021112546466085,6.123233995736766e-17,3
1939652921781.8796,27.32765414077913,34.608255277348746,10470703243.95456,1415,0,0,1,0,0,1,0,0,0,0,0,28.811675956739485,1.377562028047465,37.59039816787532,0.8191520442889916,1
2587343783422.311,17.22134424824557,21.347405937379346,6695210961.236464,513,1,0,0,0,0,0,0,0,0,0,0,17.47132532379945,1.4466666666666668,25.8098997039146,-0.2249510543438648,4
1913650558940.8057,18.199660851063637,29.941710564946494,9495059436.192888,5541,1,0,0,0,0,0,0,0,0,0,0,18.361221391367344,1.2279635258358663,50.78935498071792,0.9205048534524404,4
2463958211462.643,13.733071920491877,42.89714001434048,11522642146.262047,1390,1,0,0,0,0,0,1,0,0,0,0,13.84418257870651,1.0548387096774194,39.17392427143572,-0.7771459614569707,0
1336394812742.2424,9.547407793395507,21.190981693782387,8082686475.834155,459,0,0,1,0,0,1,0,0,0,0,0,9.7210884717218,1.1423728813559322,24.214038402911147,0.7660444431189778,2
4671254692691.236,23.15811454047456,39.26337039759078,5878611704.151003,1233,1,0,0,0,0,0,0,0,0,0,0,23.410889601090343,1.1971268954509178,37.7922307609247,6.123233995736766e-17,6
1387883420785.7727,21.521941438434276,32.93330497344072,2664318799.238093,638,0,0,1,0,0,0,0,0,0,0,0,23.11809473184546,1.2572815533980584,31.73124742103687,0.992546151641322,5
1050822849399.4065,24.459662783405594,25.476948683048544,4801337791.619227,1024,0,0,1,1,0,0,0,0,0,0,0,25.217378618264537,1.6141906873614191,32.25417715033271,0.9986295347545738,5
1216914068049.789,9.547407793395507,41.72504899742584,6553326326.809689,484,0,0,1,1,0,0,0,0,0,0,0,9.841736918774366,1.0289655172413794,33.6738966675032,-0.2249510543438648,5
1454865854606.3345,28.089031423805253,14.167961416204989,6141666783.295101,1503,0,0,1,1,0,0,0,0,0,0,0,29.211769652333892,4.091666666666667,33.7831879016918,0.898794046299167,2
1267113464912.5754,18.199660851063637,35.712911749183874,5500560325.30088,1298,0,0,1,0,0,0,0,0,0,0,0,19.24101330878843,1.15015015015015,36.33911038994979,-0.4067366430758001,3
1728055000295.3699,20.51813215935694,31.64975910127055,4075194644.5554323,1489,0,0,1,0,0,1,0,0,0,0,0,21.624484023759727,1.256,36.25451708597507,0.9396926207859084,1
4885375790788.438,12.170948016709154,63.177163481444445,13621804419.949606,2620,1,0,0,0,0,0,0,0,1,0,0,12.259551521367305,1.016859587317564,51.64272566673194,-0.9563047559630355,6
1372061241396.23,31.293444650050457,40.59006834051681,8591669878.359886,1064,0,0,1,0,0,0,0,0,0,0,0,32.12981206018378,1.344141488577745,38.537374216560536,0.9563047559630354,2
1454865854606.3345,24.793222577330877,36.20305951755376,13872234935.409678,693,0,0,1,0,0,0,0,0,0,0,0,26.197584088804124,1.2761627906976745,33.879780619879284,-0.25881904510252063,5
2470889766029.674,7.9709018762662325,19.91171658318004,6695210961.236464,488,1,0,0,0,0,0,0,0,0,0,0,8.01482602379405,1.1171875,23.964967837166615,0.7431448254773942,0
1429185130499.5579,18.199660851063637,28.039281248407644,7286826472.291867,721,0,0,1,0,1,0,0,0,0,0,0,18.749825203759997,1.2659574468085106,30.01922247252011,0.6427876096865394,2
2562311106806.5586,18.199660851063637,15.684580747011394,8082686475.834155,2007,1,0,0,0,0,0,0,0,0,0,0,18.685088916213612,2.0,35.58588180059599,0.6293203910498375,4
2775192304947.0625,13.733071920491877,27.78291033115935,8249665170.221912,258,1,0,0,0,0,0,0,0,0,0,0,13.884607800225385,1.1539855072463767,25.281007421472673,-0.29237170472273666,4
1457217174385.3179,24.163335055677194,40.12538789772822,9684280453.845184,966,0,0,1,0,0,0,0,0,0,0,0,24.66883473582348,1.2045454545454546,36.90573744720594,0.7771459614569706,5
1426867172584.7002,29.809467554408318,15.684580747011394,14383837406.885178,474,0,0,1,1,0,0,0,0,0,0,0,30.30863415081204,3.8066666666666666,26.755904570070754,-0.46947156278589075,2
978725393077.2733,20.41458834233333,27.95419534049055,11522642146.262047,297,0,0,1,0,0,0,0,0,0,0,0,21.59538042614677,1.3392857142857144,26.774577685113215,-0.9961946980917455,2
2674537269784.9,0.0,38.15572384387118,11092447045.050455,859,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,33.99381590225487,-0.6156614753256583,4
840804925517.6176,27.76577086671542,26.880526323910626,11092447045.050455,874,0,0,1,0,0,0,0,0,0,0,0,28.572385774434757,1.7084148727984343,32.22113062047767,0.08715574274765789,5
2537457028655.468,11.500786239779327,52.83906288464147,11965710768.305006,2334,1,0,0,0,0,0,0,0,0,0,0,11.739028610114273,1.0233644859813085,46.61022249952117,-0.9945218953682733,4
1910777320564.975,27.87402083995704,18.24042599714328,8249665170.221912,2486,1,0,0,0,0,0,0,0,0,0,0,28.170660914956045,2.738095238095238,39.33796761877616,0.19080899537654492,1
2375143610421.659,11.500786239779327,38.748646112629324,10882092653.856237,1719,0,1,0,0,0,0,0,0,0,0,0,11.632218189009013,1.0494233937397035,39.02700311654038,-0.37460659341591207,4
1164198785125.2285,7.9709018762662325,42.034400181892835,13131504882.812462,960,0,0,1,0,0,1,0,0,0,0,0,9.240870889688972,1.0203252032520325,36.439083646721215,-0.9702957262759965,3
1269237607699.3623,20.41458834233333,25.281415426345394,10674855778.65182,531,0,0,1,0,0,1,0,0,0,0,0,20.642371656885228,1.4288939051918736,27.827668371418497,0.20791169081775857,2
1659729778455.5923,7.9709018762662325,22.047329987405753,11742550277.55363,192,0,0,1,0,0,1,0,0,0,0,0,8.16631513707955,1.0928792569659442,21.03425470174564,0.37460659341591196,1
4966052663432.085,44.5422582318431,48.97246580932749,7440893068.64847,2185,0,1,0,0,0,0,0,0,0,1,0,45.25180239120355,1.4688524590163934,47.76044460893457,0.9961946980917455,6
1140443913059.1233,23.557469722255345,30.362725053165633,4912782155.759469,916,0,0,1,0,0,1,0,0,0,0,0,25.05691643859989,1.3764705882352941,32.90220302509478,0.7986355100472928,5
2076633231642.188,14.133517118998896,37.18384350114181,6839474801.116482,503,1,0,0,0,0,0,0,1,0,0,0,14.36785234676402,1.0818181818181818,31.860111110186956,0.12186934340514749,0
5160093518471.212,20.41458834233333,45.44994959690475,7286826472.291867,1040,0,1,0,0,0,0,0,0,0,0,1,20.71014911530893,1.10662177328844,39.11436409951655,0.5591929034707468,6
2315051776243.7373,7.9709018762662325,60.03435013124442,8249665170.221912,2969,0,1,0,0,0,0,0,0,0,0,0,8.017256005088917,1.0085543199315654,51.22221372661876,0.8660254037844387,0
2605334066782.881,18.376490649853334,45.838018506294915,7440893068.64847,1292,1,0,0,0,0,0,0,0,0,0,0,18.556530399959723,1.0841121495327102,40.239523901909656,0.981627183447664,0
1583385858537.1758,21.71624684716647,21.927825869783135,5026229276.164165,949,0,0,1,0,0,1,0,0,0,0,0,23.132502876525795,1.677115987460815,30.385023747825336,0.4694715627858904,1
1885060752056.734,7.9709018762662325,36.02594068700362,7135253861.787287,5076,1,0,0,0,0,0,0,0,0,0,0,8.205245560947809,1.0294117647058822,50.161986299743184,0.9205048534524399,1
1387883420785.7727,9.547407793395507,39.354722178192546,13872234935.409678,911,0,0,1,0,0,0,0,0,0,0,0,9.841736918774366,1.0333333333333334,35.06274097827123,-0.9986295347545738,3
1250214321533.459,23.51348999195168,39.665608313339824,4801337791.619227,691,0,0,1,0,0,1,0,0,0,0,0,24.769099054679813,1.1985981308411215,35.15844254090554,0.43837114678907746,3
1349688793904.9614,18.199660851063637,25.861794796713873,4801337791.619227,1824,0,0,1,0,0,0,0,0,0,0,0,19.24101330878843,1.3211991434689507,36.30743157332949,-0.45399049973954675,3
2548086959750.315,16.576335535485022,15.684580747011394,4584355895.55536,1718,1,0,0,0,0,0,0,0,0,0,0,17.168909206230083,1.8266666666666667,33.77107724528833,0.3420201433256688,4
2544540017246.3555,0.0,41.71308382663492,11965710768.305006,1370,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,38.209069860285524,-0.8386705679454242,4
2426090000433.6235,14.521752976200332,41.557077944181884,11305952341.409304,1345,1,0,0,0,0,0,1,0,0,0,0,14.635972477761259,1.0661559888579388,38.48065930272109,-0.7071067811865475,0
2484795890301.3784,18.199660851063637,42.3989455292631,8766756979.693634,492,0,1,0,0,0,0,0,0,0,0,0,18.358820504365752,1.099535500995355,34.69795784315458,0.6819983600624985,0
4845400895789.588,11.500786239779327,56.1958945831775,12655049963.307352,2340,1,0,0,0,0,0,0,0,0,0,0,11.579353427375102,1.020107238605898,47.95686818923942,-0.984807753012208,6
5006756515874.589,9.547407793395507,50.24358138899437,7440893068.64847,649,0,1,0,0,0,0,0,0,0,0,1,9.641973519461683,1.0184859154929577,38.888302851868985,-0.05233595624294362,6
1509656848648.723,0.0,10.787064292606928,6839474801.116482,242,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,16.95478167832503,0.19080899537654492,5
1061964900843.0148,16.31021037259469,42.1878350030342,9684280453.845184,800,0,0,1,0,0,1,0,0,0,0,0,17.83996022176996,1.0805910006715918,36.137588306778035,0.15643446504023067,2
1186291966117.1516,19.99418572209444,17.526179415697403,10882092653.856237,379,0,0,1,1,0,0,0,0,0,0,0,21.080863629609002,1.9479166666666665,23.72274541471686,-0.35836794954530027,2
1327585832955.8083,18.199660851063637,44.16756637246501,14645082000.7629,811,0,0,1,1,0,0,0,0,0,0,0,18.87555692150233,1.090198436560433,37.25104842185313,-0.6018150231520483,5
1347466405423.5427,31.387311565752746,29.51206169179788,14126233861.42416,819,0,0,1,0,0,0,0,0,0,0,0,31.782191580647556,1.7389937106918238,33.36056042188379,-0.8480480961564261,2
1282037513889.0308,11.500786239779327,39.354722178192546,13621804419.949606,446,0,0,1,1,0,0,0,0,0,0,0,12.182489069700873,1.0476190476190477,32.346371673889095,-0.2923717047227371,5
1376568253525.2085,24.163335055677194,33.891151792621905,7756625241.550131,875,0,0,1,0,0,0,0,0,0,0,0,25.285180240156357,1.306122448979592,33.98184606002549,0.5446390350150272,2
1773833355899.4138,21.521941438434276,32.074148732659516,4075194644.5554323,1499,0,0,1,0,0,1,0,0,0,0,0,22.743916332648055,1.2739018087855296,36.53854071628192,0.9659258262890683,1
1485651548048.7302,22.287345513712676,38.15572384387118,11522642146.262047,277,0,0,1,0,0,1,0,0,0,0,0,23.18502224265332,1.1948717948717948,31.73805414530469,0.12186934340514768,5
4851096811223.423,18.376490649853334,59.97835741634938,5500560325.30088,3457,1,0,0,0,0,0,0,0,1,0,0,18.67694656064207,1.043726779079737,52.82231367774248,0.7313537016191706,6
1248113647551.4307,18.199660851063637,40.44021400537349,3978873950.611136,725,0,0,1,0,0,1,0,0,0,0,0,19.517129441948626,1.1115241635687731,35.102207113879466,0.7880107536067216,5
2573017479819.551,22.287345513712676,50.65090094687872,8249665170.221912,6991,1,0,0,0,0,0,0,0,0,0,0,22.527838747123326,1.0984031074665517,58.46956295889383,0.9612616959383189,0
2533920977801.2603,18.199660851063637,42.31702999717616,9495059436.192888,785,1,0,0,0,0,0,0,0,0,0,0,18.95418481010798,1.1,36.27570039779911,-0.6293203910498373,4
989300680281.4238,14.133517118998896,35.48686488861504,10674855778.65182,301,0,0,1,0,0,1,0,0,0,0,0,15.421625920030523,1.0914634146341464,29.559690550754546,0.06975647374412522,2
1466650414241.3042,22.566579636372406,37.38116202554296,6986146236.892291,1385,0,0,1,0,0,1,0,0,0,0,0,22.935046040751242,1.2100538599640933,37.7922307609247,0.9986295347545738,5
1851169137450.2258,21.521941438434276,30.979019284456392,5026229276.164165,752,0,1,0,0,0,1,0,0,0,0,0,22.648103665922264,1.297335203366059,31.751659408988353,0.4848096202463371,1
1036100834029.0498,0.0,34.70225895471886,10470703243.95456,648,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,31.085901151431056,-0.484809620246337,3
885617439913.5542,7.9709018762662325,23.416306657669658,5259234394.433619,633,0,0,1,0,0,1,0,0,0,0,0,8.101023790306437,1.0808625336927224,26.652771126976464,0.9271838545667873,5
1354141657538.3625,25.20286578115595,39.07973237380567,10071519559.83183,858,0,0,1,0,0,1,0,0,0,0,0,26.219731785002857,1.2380952380952381,36.046741917900476,0.3255681544571563,5
888884128094.1229,14.133517118998896,17.111750913568134,10071519559.83183,162,0,0,1,0,0,0,0,0,0,0,0,15.096408430423912,1.4945054945054945,19.30485290553948,-0.25881904510252063,2
5000926710119.684,9.547407793395507,54.35363157222675,8249665170.221912,1694,0,1,0,0,0,0,0,0,0,1,0,9.641973519461683,1.015267175572519,44.998936580150605,0.19080899537654492,6
2594528895227.1553,20.97675973215631,50.67788399607101,8766756979.693634,6991,1,0,0,0,0,0,1,0,0,0,0,21.233467775010304,1.0866379310344827,58.41876163092753,0.8660254037844387,0
2505762899188.649,15.480717019655401,19.59998376880777,5378844186.765656,569,1,0,0,0,0,0,0,0,0,0,0,15.997876558767594,1.4372469635627532,25.578435247794364,-0.03489949670250073,4
4699026300489.882,7.9709018762662325,52.53346019160751,9876423123.728462,2823,1,0,0,0,0,0,0,0,0,0,0,8.515702944380536,1.0118483412322274,47.959973539703576,-0.7660444431189779,6
1260756723664.825,0.0,23.768352634652402,12891564539.68526,450,0,0,1,0,0,1,0,0,0,0,0,0.0,1.0,24.633582353688624,-0.9986295347545738,3
1720067602448.563,9.547407793395507,26.02764956428111,6413792709.687169,895,0,1,0,0,0,0,0,0,0,0,0,9.641973519461683,1.0886075949367089,29.836987768954167,0.9781476007338056,1
2627043660917.456,21.521941438434276,44.77775518117448,7756625241.550131,285,0,1,0,0,0,0,0,0,0,0,0,22.022177744232536,1.123327515997673,35.07966529115586,0.43837114678907746,0
978725393077.2733,7.9709018762662325,40.502751622052244,9308728167.680782,895,0,0,1,0,0,0,0,0,0,0,0,8.03662134457879,1.0222222222222221,35.40942658568489,-0.6427876096865394,3
1413017445143.1758,17.22134424824557,38.601655900662706,4912782155.759469,648,0,0,1,0,0,1,0,0,0,0,0,18.165920561549576,1.1113881961762262,33.72862550830754,0.9945218953682733,5
1186291966117.1516,7.9709018762662325,32.610656597622146,5026229276.164165,618,0,0,1,0,0,1,0,0,0,0,0,8.131522384976641,1.0372670807453417,30.15455942255752,0.7431448254773942,2
1469015725022.1719,7.9709018762662325,17.526179415697403,7597482855.335496,633,0,1,0,0,0,0,0,0,0,0,0,8.074960999673685,1.15625,24.859950306937588,1.0,5
1447828637716.987,0.0,15.684580747011394,9495059436.192888,192,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,17.629390230401587,-0.3907311284892736,5
2301851404095.2563,26.578294227540685,35.04383251223161,9495059436.192888,854,0,1,0,0,0,0,0,0,0,0,0,26.855023496025893,1.3455497382198953,34.64030377276172,0.9945218953682733,4
1447828637716.987,16.31021037259469,41.13274984433964,14383837406.885178,618,0,0,1,0,0,0,0,0,0,0,0,17.616195998428502,1.0856531049250535,34.64030377276172,-0.4539904997395469,5
2619792403310.2583,14.521752976200332,39.71707854016935,9308728167.680782,1853,1,0,0,0,0,0,1,0,0,0,0,14.644516440175394,1.0737577639751552,40.11745407004898,0.9563047559630354,0
1196435595399.4753,7.9709018762662325,29.941710564946494,8591669878.359886,1692,0,0,1,0,0,1,0,0,0,0,0,8.294834025058462,1.0455927051671732,35.982353564315815,0.7313537016191707,2
1023344016692.3483,11.500786239779327,40.08736611046206,15451029673.19797,1307,0,0,1,0,0,0,0,0,0,0,0,11.579353427375102,1.0455580865603644,37.55077579100505,-0.9205048534524404,3
1885060752056.734,25.40476634247053,35.151511360689625,8944608317.389772,4772,1,0,0,0,0,0,0,0,0,0,0,25.675204027843456,1.311850311850312,49.89868764109163,0.42261826174069944,1
2641590450795.3535,0.0,32.213833279521204,9495059436.192888,2124,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,38.62215045644,0.7771459614569709,4
1862416114423.3901,20.41458834233333,34.18060037462109,6009019104.793886,5242,1,0,0,0,0,0,0,0,0,0,0,20.688455817677344,1.211111111111111,50.742055002128474,0.7193398003386512,4
1021531091698.5515,11.500786239779327,36.65490277006784,13131504882.812462,1342,0,0,1,0,0,0,0,0,0,0,0,11.619892667124667,1.0564440263405457,36.433834823464736,0.01745240643728313,3
4885375790788.438,20.51813215935694,41.30324541019648,5378844186.765656,1371,1,0,0,0,0,0,0,0,0,0,0,21.150355987380948,1.1356890459363957,38.95777033793782,-0.15643446504023104,6
2627043660917.456,32.398368973344546,52.83060919985126,8249665170.221912,1535,0,1,0,0,0,0,0,0,0,0,0,33.11386979679669,1.1959485781067394,45.40952718329178,0.9271838545667874,4
1284180025793.7783,27.76577086671542,38.97422993509874,8249665170.221912,685,0,0,1,0,0,0,0,0,0,0,0,28.925991290248426,1.2940698619008937,35.42603982815161,-0.8290375725550416,3
1529065529285.4685,19.887475278098893,23.14037922982527,6141666783.295101,424,0,0,1,0,1,0,0,0,0,0,0,20.863722231402935,1.4986149584487536,25.988426347199717,0.981627183447664,2
1061964900843.0148,11.500786239779327,39.380766035123884,5750417397.335984,618,0,0,1,0,0,0,0,0,0,0,0,12.143038479342415,1.0475435816164818,33.453291216104205,-0.5150380749100543,3
971721552958.9222,0.0,36.08512024481308,10470703243.95456,664,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,31.826294190442283,-0.37460659341591207,3
